iter,control,mean_adj,min_adj,max_adj,std_adj,mean_weight,min_weight,max_weight,sd_weight
1,flight_departure_1130_to_12,0.9558504096614245,0.8675512289842735,1,0.0764693335997648,26.541842560612317,1.6471565244745399,1820.4749212503027,152.6930270764897
1,flight_departure_12_to_1230,0.9482257407828008,0.8446772223484023,1,0.08967564748843035,25.71320827689365,1.6471565244745399,1820.4749212503027,148.21236511689895
1,flight_departure_1230_to_13,0.9543848185065075,0.8631544555195223,1,0.0790078119432047,24.239435113360397,1.6471565244745399,1820.4749212503027,138.0625028687554
1,flight_departure_13_to_1330,0.9478540319988223,0.8435620959964671,1,0.09031946598790053,23.063189843394788,1.6471565244745399,1820.4749212503027,130.78239896144623
1,flight_departure_1330_to_14,0.9541402687550734,0.8624208062652203,1,0.07943138453766671,22.046706713995434,1.6471565244745399,1820.4749212503027,123.79777904247265
1,flight_departure_14_to_1430,0.9349657643902954,0.8048972931708862,1,0.11264260030741348,21.784360992430045,1.6471565244745399,1820.4749212503027,123.48066461492822
1,flight_departure_1430_to_15,0.9365511145765253,0.8096533437295758,1,0.1098966932370746,21.213750577356972,1.6471565244745399,1820.4749212503027,122.29688661520352
1,flight_departure_15_to_1530,0.9436407279389621,0.8309221838168865,1,0.09761712268731462,20.63736333260838,1.6471565244745399,1820.4749212503027,121.12520351399259
1,flight_departure_1530_to_16,0.9525925379341502,0.8577776138024505,1,0.08211213295594609,19.410234538439667,1.6471565244745399,1820.4749212503027,110.93043645298239
1,flight_departure_16_to_1630,0.9441091790268913,0.8323275370806738,1,0.09680574160216056,18.600766590423174,1.6471565244745399,1820.4749212503027,104.84545688577404
1,flight_departure_1630_to_17,0.9581006551626983,0.8743019654880948,1,0.07257179406205534,18.090767631662942,1.6471565244745399,1820.4749212503027,100.55825834105605
1,flight_departure_17_to_1730,0.9574169713128203,0.8722509139384611,1,0.07375596922635816,17.8675031817141,1.6471565244745399,1820.4749212503027,99.22280354133139
1,flight_departure_1730_to_18,0.9440825322480872,0.8322475967442617,1,0.09685189517690714,17.773965521397372,1.6471565244745399,1820.4749212503027,98.93870840235552
1,flight_departure_18_to_1830,0.9559122580850113,0.8677367742550341,1,0.07636220898774428,17.423459589486956,1.6471565244745399,1820.4749212503027,95.51073677126881
1,flight_departure_1830_to_19,0.9523899487800779,0.8571698463402335,1,0.0824630276638618,17.090699411289425,1.6471565244745399,1820.4749212503027,93.74622117821951
1,flight_departure_19_to_1930,0.945511349037217,0.8365340471116511,1,0.0943771119034269,16.790748883647467,1.6471565244745399,1820.4749212503027,90.46999777937471
1,flight_departure_1930_to_20,0.9560915815728718,0.8682747447186153,1,0.07605161159577961,16.093266950270785,1.6471565244745399,1820.4749212503027,82.84520638908992
1,flight_departure_20_to_2030,0.9378564865534574,0.8135694596603724,1,0.10763572265025137,15.95698004768155,1.6471565244745399,1820.4749212503027,82.71290851261095
1,flight_departure_2030_to_21,0.9578813298976484,0.8736439896929451,1,0.07295167656450527,15.610712100768145,1.6471565244745399,1820.4749212503027,78.64507572406902
1,flight_departure_21_to_2130,0.9321106675837142,0.7963320027511427,1,0.11758777303693974,15.475464098879225,1.6389049881338262,1820.4749212503027,78.23420803672718
1,flight_departure_2130_to_22,0.9871932103746425,0.9615796311239274,1,0.02218201031296523,15.462073111231167,1.6389049881338262,1820.4749212503027,78.21699435453252
