unique_id,weight
1,11.525573967394402
2,3.3555329575498885
3,11.525573967394402
4,3.3555329575498885
5,3.3555329575498885
6,11.525573967394402
7,0.7143629843703608
8,3.3555329575498885
9,0.7143629843703608
10,3.3555329575498885
11,3.3555329575498885
12,3.3555329575498885
13,0.7143629843703608
14,3.3555329575498885
15,3.3555329575498885
16,11.525573967394402
17,3.3555329575498885
18,3.3555329575498885
19,3.3555329575498885
20,3.3555329575498885
21,3.3555329575498885
22,3.3555329575498885
24,3.3555329575498885
25,11.525573967394402
26,3.3555329575498885
27,11.525573967394402
28,3.3555329575498885
29,11.525573967394402
30,11.525573967394402
31,0.7143629843703608
32,3.3555329575498885
33,11.525573967394402
34,3.3555329575498885
35,3.3555329575498885
36,3.3555329575498885
37,11.525573967394402
38,3.3555329575498885
39,3.3555329575498885
40,0.7143629843703608
41,0.7143629843703608
42,3.3555329575498885
43,3.3555329575498885
44,3.3555329575498885
45,3.3555329575498885
46,3.3555329575498885
47,3.3555329575498885
48,3.3555329575498885
49,3.3555329575498885
50,11.525573967394402
51,11.525573967394402
52,11.525573967394402
53,11.525573967394402
54,11.525573967394402
55,11.525573967394402
56,11.525573967394402
57,11.525573967394402
58,11.525573967394402
59,11.525573967394402
60,11.525573967394402
61,11.525573967394402
62,11.525573967394402
63,11.525573967394402
64,11.525573967394402
65,11.525573967394402
66,3.3555329575498885
67,11.525573967394402
68,11.525573967394402
69,11.525573967394402
70,11.525573967394402
71,11.525573967394402
72,11.525573967394402
74,3.3555329575498885
75,0.7143629843703608
76,11.525573967394402
77,3.3555329575498885
78,11.525573967394402
79,11.525573967394402
80,11.525573967394402
81,11.525573967394402
82,3.3555329575498885
83,11.525573967394402
84,11.525573967394402
85,11.525573967394402
86,11.525573967394402
87,11.525573967394402
88,0.7143629843703608
89,0.7143629843703608
90,0.7143629843703608
91,0.7143629843703608
92,0.7143629843703608
93,0.7143629843703608
94,0.7143629843703608
95,0.7143629843703608
96,0.7143629843703608
97,0.7143629843703608
98,0.7143629843703608
99,0.7143629843703608
100,0.7143629843703608
101,0.7143629843703608
102,0.7143629843703608
103,0.7143629843703608
105,0.7143629843703608
106,0.7143629843703608
107,0.7143629843703608
108,11.525573967394402
109,3.3555329575498885
110,11.525573967394402
111,11.525573967394402
112,11.525573967394402
113,3.3555329575498885
114,11.525573967394402
115,11.525573967394402
116,11.525573967394402
117,0.7143629843703608
118,0.7143629843703608
119,0.7143629843703608
120,0.7143629843703608
121,0.7143629843703608
122,0.7143629843703608
123,0.7143629843703608
124,0.7143629843703608
125,0.7143629843703608
126,0.7143629843703608
127,0.7143629843703608
128,0.7143629843703608
129,0.7143629843703608
130,0.7143629843703608
131,0.7143629843703608
132,0.7143629843703608
133,0.7143629843703608
134,0.7143629843703608
135,0.7143629843703608
136,0.7143629843703608
137,0.7143629843703608
138,0.7143629843703608
139,0.7143629843703608
140,0.7143629843703608
141,0.7143629843703608
142,0.7143629843703608
143,0.7143629843703608
144,11.525573967394402
145,0.7143629843703608
146,0.7143629843703608
147,0.7143629843703608
148,0.7143629843703608
149,11.525573967394402
150,3.3555329575498885
151,0.7143629843703608
152,3.3555329575498885
153,0.7143629843703608
154,0.7143629843703608
155,0.7143629843703608
156,0.7143629843703608
157,0.7143629843703608
158,0.7143629843703608
159,3.3555329575498885
160,3.3555329575498885
161,0.7143629843703608
162,0.7143629843703608
163,0.7143629843703608
164,0.7143629843703608
165,3.3555329575498885
166,0.7143629843703608
167,0.7143629843703608
168,3.3555329575498885
169,3.3555329575498885
170,11.525573967394402
171,11.525573967394402
172,11.525573967394402
174,11.525573967394402
175,11.525573967394402
176,11.525573967394402
177,11.525573967394402
178,11.525573967394402
179,11.525573967394402
180,11.525573967394402
181,11.525573967394402
182,11.525573967394402
183,11.525573967394402
184,11.525573967394402
185,11.525573967394402
186,11.525573967394402
187,3.3555329575498885
188,11.525573967394402
189,11.525573967394402
190,11.525573967394402
191,11.525573967394402
192,11.525573967394402
193,11.525573967394402
194,3.3555329575498885
196,11.525573967394402
197,11.525573967394402
198,11.525573967394402
199,11.525573967394402
200,11.525573967394402
201,11.525573967394402
202,3.3555329575498885
203,11.525573967394402
204,11.525573967394402
205,11.525573967394402
206,11.525573967394402
207,11.525573967394402
209,11.525573967394402
210,11.525573967394402
211,11.525573967394402
212,11.525573967394402
213,11.525573967394402
214,11.525573967394402
215,11.525573967394402
216,11.525573967394402
218,11.525573967394402
219,11.525573967394402
220,11.525573967394402
221,11.525573967394402
222,11.525573967394402
223,11.525573967394402
224,11.525573967394402
225,3.3555329575498885
226,11.525573967394402
227,11.525573967394402
228,11.525573967394402
229,11.525573967394402
230,11.525573967394402
231,11.525573967394402
232,11.525573967394402
233,11.525573967394402
234,11.525573967394402
235,11.525573967394402
236,11.525573967394402
237,11.525573967394402
238,11.525573967394402
239,11.525573967394402
240,11.525573967394402
241,11.525573967394402
242,11.525573967394402
243,11.525573967394402
244,11.525573967394402
245,11.525573967394402
246,11.525573967394402
247,11.525573967394402
248,11.525573967394402
249,11.525573967394402
250,11.525573967394402
251,11.525573967394402
252,11.525573967394402
253,11.525573967394402
254,3.3555329575498885
255,11.525573967394402
256,11.525573967394402
257,11.525573967394402
258,11.525573967394402
259,11.525573967394402
260,11.525573967394402
261,11.525573967394402
262,11.525573967394402
263,11.525573967394402
264,11.525573967394402
265,3.3555329575498885
266,11.525573967394402
267,11.525573967394402
269,11.525573967394402
270,11.525573967394402
271,11.525573967394402
272,11.525573967394402
273,11.525573967394402
274,11.525573967394402
275,11.525573967394402
276,11.525573967394402
277,11.525573967394402
278,11.525573967394402
279,11.525573967394402
280,11.525573967394402
281,11.525573967394402
282,11.525573967394402
283,11.525573967394402
284,11.525573967394402
285,3.3555329575498885
286,11.525573967394402
287,11.525573967394402
288,11.525573967394402
289,11.525573967394402
290,11.525573967394402
291,11.525573967394402
292,11.525573967394402
293,0.7143629843703608
294,11.525573967394402
295,11.525573967394402
296,11.525573967394402
297,11.525573967394402
298,11.525573967394402
299,11.525573967394402
300,11.525573967394402
301,11.525573967394402
302,11.525573967394402
303,11.525573967394402
304,11.525573967394402
305,11.525573967394402
306,11.525573967394402
308,11.525573967394402
309,11.525573967394402
310,11.525573967394402
311,11.525573967394402
312,11.525573967394402
313,11.525573967394402
314,11.525573967394402
315,11.525573967394402
316,11.525573967394402
317,11.525573967394402
318,11.525573967394402
319,11.525573967394402
320,11.525573967394402
321,11.525573967394402
322,11.525573967394402
323,11.525573967394402
324,11.525573967394402
325,11.525573967394402
326,11.525573967394402
327,11.525573967394402
328,11.525573967394402
329,11.525573967394402
330,11.525573967394402
331,11.525573967394402
332,3.3555329575498885
333,11.525573967394402
334,11.525573967394402
335,11.525573967394402
336,11.525573967394402
337,3.3555329575498885
338,11.525573967394402
339,11.525573967394402
340,11.525573967394402
341,11.525573967394402
342,11.525573967394402
343,11.525573967394402
344,0.7143629843703608
345,11.525573967394402
346,0.7143629843703608
347,0.7143629843703608
348,0.7143629843703608
349,0.7143629843703608
350,11.525573967394402
351,3.3555329575498885
352,3.3555329575498885
353,3.3555329575498885
354,11.525573967394402
355,0.7143629843703608
356,11.525573967394402
357,11.525573967394402
358,11.525573967394402
359,3.3555329575498885
360,3.3555329575498885
361,3.3555329575498885
362,11.525573967394402
363,11.525573967394402
364,11.525573967394402
365,11.525573967394402
366,11.525573967394402
367,11.525573967394402
368,3.3555329575498885
369,11.525573967394402
370,3.3555329575498885
371,11.525573967394402
372,11.525573967394402
373,11.525573967394402
374,11.525573967394402
375,11.525573967394402
376,11.525573967394402
377,11.525573967394402
378,11.525573967394402
379,11.525573967394402
380,11.525573967394402
381,11.525573967394402
382,11.525573967394402
383,11.525573967394402
385,11.525573967394402
386,11.525573967394402
387,11.525573967394402
388,11.525573967394402
389,11.525573967394402
390,11.525573967394402
391,11.525573967394402
392,11.525573967394402
393,11.525573967394402
394,11.525573967394402
395,11.525573967394402
396,11.525573967394402
397,3.3555329575498885
398,11.525573967394402
399,11.525573967394402
400,11.525573967394402
401,3.3555329575498885
402,11.525573967394402
403,11.525573967394402
404,11.525573967394402
405,0.7143629843703608
406,11.525573967394402
407,11.525573967394402
408,0.7143629843703608
409,11.525573967394402
410,11.525573967394402
411,11.525573967394402
412,11.525573967394402
413,11.525573967394402
414,11.525573967394402
415,11.525573967394402
416,0.7143629843703608
417,11.525573967394402
418,11.525573967394402
420,11.525573967394402
421,11.525573967394402
422,11.525573967394402
423,11.525573967394402
424,11.525573967394402
425,11.525573967394402
427,11.525573967394402
429,11.525573967394402
430,3.3555329575498885
431,11.525573967394402
432,3.3555329575498885
434,11.525573967394402
436,11.525573967394402
437,11.525573967394402
438,11.525573967394402
440,11.525573967394402
441,3.3555329575498885
445,11.525573967394402
446,11.525573967394402
447,11.525573967394402
448,11.525573967394402
449,11.525573967394402
450,11.525573967394402
453,11.525573967394402
457,11.525573967394402
462,3.3555329575498885
463,11.525573967394402
464,11.525573967394402
466,11.525573967394402
467,11.525573967394402
468,11.525573967394402
471,11.525573967394402
473,11.525573967394402
475,11.525573967394402
476,11.525573967394402
477,11.525573967394402
478,11.525573967394402
479,11.525573967394402
480,11.525573967394402
481,11.525573967394402
482,11.525573967394402
484,11.525573967394402
486,11.525573967394402
487,11.525573967394402
489,11.525573967394402
490,11.525573967394402
492,11.525573967394402
493,11.525573967394402
494,11.525573967394402
496,11.525573967394402
497,11.525573967394402
498,11.525573967394402
500,3.3555329575498885
501,11.525573967394402
502,11.525573967394402
503,11.525573967394402
505,11.525573967394402
506,11.525573967394402
508,11.525573967394402
510,11.525573967394402
512,11.525573967394402
513,11.525573967394402
514,11.525573967394402
515,11.525573967394402
518,11.525573967394402
519,11.525573967394402
528,11.525573967394402
529,3.3555329575498885
532,11.525573967394402
533,11.525573967394402
534,11.525573967394402
535,11.525573967394402
536,11.525573967394402
538,11.525573967394402
540,11.525573967394402
544,11.525573967394402
545,11.525573967394402
547,11.525573967394402
548,11.525573967394402
549,11.525573967394402
551,11.525573967394402
552,11.525573967394402
553,11.525573967394402
554,11.525573967394402
555,11.525573967394402
556,11.525573967394402
557,11.525573967394402
558,11.525573967394402
559,11.525573967394402
560,11.525573967394402
561,11.525573967394402
562,11.525573967394402
563,11.525573967394402
564,11.525573967394402
565,11.525573967394402
566,11.525573967394402
567,11.525573967394402
568,11.525573967394402
570,11.525573967394402
571,11.525573967394402
572,11.525573967394402
573,11.525573967394402
574,11.525573967394402
575,0.7143629843703608
576,11.525573967394402
577,11.525573967394402
578,11.525573967394402
579,11.525573967394402
580,11.525573967394402
581,11.525573967394402
582,11.525573967394402
583,11.525573967394402
584,11.525573967394402
585,11.525573967394402
586,11.525573967394402
587,11.525573967394402
588,11.525573967394402
589,0.7143629843703608
590,11.525573967394402
591,11.525573967394402
592,3.3555329575498885
593,0.7143629843703608
596,0.7143629843703608
597,11.525573967394402
598,11.525573967394402
599,11.525573967394402
600,11.525573967394402
601,11.525573967394402
602,11.525573967394402
603,11.525573967394402
604,11.525573967394402
605,11.525573967394402
606,11.525573967394402
607,11.525573967394402
608,3.3555329575498885
609,11.525573967394402
610,11.525573967394402
611,11.525573967394402
612,11.525573967394402
613,11.525573967394402
614,11.525573967394402
615,0.7143629843703608
616,11.525573967394402
617,11.525573967394402
618,3.3555329575498885
619,11.525573967394402
620,11.525573967394402
621,11.525573967394402
622,11.525573967394402
623,11.525573967394402
625,11.525573967394402
626,11.525573967394402
627,11.525573967394402
628,11.525573967394402
629,11.525573967394402
630,11.525573967394402
631,11.525573967394402
632,11.525573967394402
633,11.525573967394402
634,11.525573967394402
635,11.525573967394402
636,11.525573967394402
637,11.525573967394402
638,11.525573967394402
639,11.525573967394402
640,0.7143629843703608
641,11.525573967394402
642,3.3555329575498885
643,11.525573967394402
644,11.525573967394402
645,11.525573967394402
647,11.525573967394402
