unique_id,weight
484,4.551662195301748
486,4.551662195301748
487,4.551662195301748
489,4.551662195301748
490,4.551662195301748
492,4.551662195301748
493,4.551662195301748
494,4.551662195301748
496,4.551662195301748
497,4.551662195301748
498,4.551662195301748
500,4.551662195301748
501,4.551662195301748
502,4.551662195301748
503,4.551662195301748
505,4.551662195301748
506,4.551662195301748
508,4.551662195301748
510,4.551662195301748
512,4.551662195301748
513,4.551662195301748
514,4.551662195301748
515,4.551662195301748
518,4.551662195301748
519,4.551662195301748
528,4.551662195301748
529,4.551662195301748
532,4.551662195301748
533,4.551662195301748
534,4.551662195301748
535,4.551662195301748
536,4.551662195301748
538,4.551662195301748
540,4.551662195301748
544,4.551662195301748
545,4.551662195301748
547,4.551662195301748
548,4.551662195301748
549,4.551662195301748
551,4.551662195301748
552,4.551662195301748
553,4.551662195301748
554,4.551662195301748
555,4.551662195301748
556,4.551662195301748
557,4.551662195301748
558,4.551662195301748
559,4.551662195301748
560,4.551662195301748
561,4.551662195301748
562,4.551662195301748
563,4.551662195301748
564,4.551662195301748
565,4.551662195301748
566,4.551662195301748
567,4.551662195301748
568,4.551662195301748
570,4.551662195301748
571,4.551662195301748
572,4.551662195301748
573,4.551662195301748
574,4.551662195301748
575,4.551662195301748
576,4.551662195301748
577,4.551662195301748
578,4.551662195301748
579,4.551662195301748
580,4.551662195301748
581,4.551662195301748
582,4.551662195301748
583,4.551662195301748
584,4.551662195301748
585,4.551662195301748
586,4.551662195301748
587,4.551662195301748
588,4.551662195301748
589,4.551662195301748
590,4.551662195301748
591,4.551662195301748
592,4.551662195301748
593,4.551662195301748
596,4.551662195301748
597,4.551662195301748
598,4.551662195301748
599,4.551662195301748
600,4.551662195301748
601,4.551662195301748
602,4.551662195301748
603,4.551662195301748
604,4.551662195301748
605,4.551662195301748
606,4.551662195301748
607,4.551662195301748
608,4.551662195301748
609,4.551662195301748
610,4.551662195301748
611,4.551662195301748
612,4.551662195301748
613,4.551662195301748
614,4.551662195301748
615,4.551662195301748
616,4.551662195301748
617,4.551662195301748
618,4.551662195301748
619,4.551662195301748
620,4.551662195301748
621,4.551662195301748
622,4.551662195301748
623,4.551662195301748
625,4.551662195301748
626,4.551662195301748
627,4.551662195301748
628,4.551662195301748
629,4.551662195301748
630,4.551662195301748
631,4.551662195301748
632,4.551662195301748
633,4.551662195301748
634,4.551662195301748
635,4.551662195301748
636,4.551662195301748
637,4.551662195301748
638,4.551662195301748
639,4.551662195301748
640,4.551662195301748
641,4.551662195301748
642,4.551662195301748
643,4.551662195301748
644,4.551662195301748
645,4.551662195301748
647,4.551662195301748
648,4.551662195301748
649,4.551662195301748
650,4.551662195301748
652,4.551662195301748
653,4.551662195301748
654,4.551662195301748
655,4.551662195301748
656,4.551662195301748
657,4.551662195301748
658,4.551662195301748
659,4.551662195301748
660,4.551662195301748
662,4.551662195301748
663,4.551662195301748
664,4.551662195301748
665,4.551662195301748
666,4.551662195301748
667,4.551662195301748
668,4.551662195301748
669,4.551662195301748
670,4.551662195301748
671,4.551662195301748
672,4.551662195301748
673,4.551662195301748
674,4.551662195301748
675,4.551662195301748
676,4.551662195301748
677,4.551662195301748
678,4.551662195301748
679,4.551662195301748
680,4.551662195301748
681,4.551662195301748
682,4.551662195301748
684,4.551662195301748
685,4.551662195301748
686,4.551662195301748
687,4.551662195301748
688,4.551662195301748
689,4.551662195301748
690,4.551662195301748
691,4.551662195301748
692,4.551662195301748
693,4.551662195301748
694,4.551662195301748
695,4.551662195301748
696,4.551662195301748
697,4.551662195301748
698,4.551662195301748
699,4.551662195301748
701,4.551662195301748
702,4.551662195301748
703,4.551662195301748
704,4.551662195301748
705,4.551662195301748
706,4.551662195301748
707,4.551662195301748
708,4.551662195301748
709,4.551662195301748
710,4.551662195301748
711,4.551662195301748
713,4.551662195301748
714,4.551662195301748
715,4.551662195301748
716,4.551662195301748
717,4.551662195301748
719,4.551662195301748
720,4.551662195301748
721,4.551662195301748
722,4.551662195301748
723,4.551662195301748
724,4.551662195301748
725,4.551662195301748
727,4.551662195301748
728,4.551662195301748
729,4.551662195301748
730,4.551662195301748
731,4.551662195301748
732,4.551662195301748
733,4.551662195301748
757,3.6510579690695715
758,1.3684104183663348
759,1.3684104183663348
760,0.5458586784372089
761,0.6754732511158938
762,0.30819420375743295
763,0.5458586784372089
764,0.5458586784372089
765,2.3843107462089503
766,2.3843107462089503
767,1.9107741805534142
768,1.9107741805534142
769,1.5441213508688199
770,1.6933405488781554
771,1.3684104183663348
772,6.976347299001922
773,0.29796169682521656
774,1.5441213508688199
775,0.5458586784372089
776,2.3843107462089503
777,1.5441213508688199
778,0.5458586784372089
779,0.5458586784372089
780,0.5458586784372089
781,1.5441213508688199
782,0.5458586784372089
783,2.3843107462089503
784,0.6754732511158938
785,3.6510579690695715
788,2.3843107462089503
790,2.3843107462089503
791,1.5441213508688199
792,1.5441213508688199
794,13.33022429350642
795,5.68493773448748
796,1.9107741805534142
797,2.3843107462089503
798,0.45626411297307545
799,2.867402214474973
800,2.3843107462089503
801,2.3843107462089503
802,1.5441213508688199
803,1.9107741805534142
804,3.6816651303272083
805,1.5441213508688199
806,3.6816651303272083
807,1.5441213508688199
808,1.5441213508688199
809,2.3843107462089503
810,3.6510579690695715
811,3.6816651303272083
812,1.9107741805534142
813,5.68493773448748
814,2.3843107462089503
815,0.5458586784372089
816,0.6754732511158938
817,1.5441213508688199
818,1.6933405488781554
819,3.6510579690695715
820,1.9107741805534142
821,1.9107741805534142
822,5.68493773448748
823,1.5441213508688199
824,0.1406179550008285
828,5.68493773448748
830,1.6933405488781554
831,1.9107741805534142
832,1.5441213508688199
833,0.5458586784372089
834,6.976347299001922
835,6.976347299001922
836,1.9107741805534142
837,0.5458586784372089
838,1.9107741805534142
839,0.6754732511158938
840,6.976347299001922
841,1.5441213508688199
843,1.9107741805534142
844,3.6816651303272083
845,6.976347299001922
846,3.6510579690695715
847,3.6510579690695715
848,1.5441213508688199
849,1.5441213508688199
850,3.6510579690695715
851,2.3843107462089503
852,1.5441213508688199
853,1.9107741805534142
854,2.3843107462089503
855,25.47104840101795
856,6.976347299001922
857,3.6816651303272083
858,2.3843107462089503
859,2.3843107462089503
860,1.5441213508688199
861,1.5441213508688199
862,5.68493773448748
863,1.5441213508688199
864,1.9107741805534142
865,14.922080639885365
866,1.3684104183663348
867,2.867402214474973
868,1.3684104183663348
869,1.3684104183663348
870,1.9107741805534142
871,1.9107741805534142
872,3.6510579690695715
873,3.6510579690695715
874,1.5441213508688199
875,2.3843107462089503
876,2.3843107462089503
877,3.6510579690695715
878,2.3843107462089503
879,25.47104840101795
880,8.778233734181939
881,8.778233734181939
882,1.5441213508688199
883,0.5458586784372089
884,0.5458586784372089
885,1.5441213508688199
886,2.3843107462089503
887,3.6816651303272083
888,1.5441213508688199
889,1.9107741805534142
891,5.68493773448748
892,1.5441213508688199
893,1.5441213508688199
894,2.3843107462089503
896,1.5441213508688199
897,3.6816651303272083
898,1.5441213508688199
899,1.5441213508688199
900,1.3684104183663348
901,13.554658131867264
902,1.3684104183663348
903,1.6933405488781554
904,2.3843107462089503
906,1.5441213508688199
907,1.5441213508688199
908,1.5441213508688199
909,1.6933405488781554
910,1.6933405488781554
911,3.6816651303272083
912,6.976347299001922
913,1.5441213508688199
914,0.5458586784372089
915,0.5458586784372089
916,0.5458586784372089
917,0.5458586784372089
918,1.5441213508688199
919,6.976347299001922
920,1.6933405488781554
921,0.6754732511158938
922,2.3843107462089503
923,1.5441213508688199
924,2.3843107462089503
925,1.6933405488781554
926,1.5441213508688199
927,2.3843107462089503
928,1.6933405488781554
929,1.5441213508688199
930,1.3684104183663348
931,1.9107741805534142
932,5.68493773448748
933,1.5441213508688199
934,2.3843107462089503
939,1.9107741805534142
940,1.5441213508688199
943,1.5441213508688199
944,1.9107741805534142
952,1.5441213508688199
953,3.6510579690695715
954,1.9107741805534142
957,1.9107741805534142
968,1.9107741805534142
969,1.9107741805534142
972,1.6933405488781554
973,0.6754732511158938
974,2.3843107462089503
975,1.3684104183663348
977,1.5441213508688199
978,3.6510579690695715
979,1.5441213508688199
980,1.5441213508688199
981,1.9107741805534142
982,6.976347299001922
998,3.987421423476274
999,0.8633746675587208
1000,6.322995176801984
1001,2.5145566561129584
1002,3.987421423476274
1003,10.026597081129669
1004,2.5145566561129584
1005,1.5857353676174843
1006,1.5857353676174843
1007,2.5145566561129584
1008,1.5857353676174843
1009,3.987421423476274
1010,1.0909567545264731
1011,1.5857353676174843
1012,1.5857353676174843
1013,1.5857353676174843
1014,2.5145566561129584
1015,1.5857353676174843
1016,1.5857353676174843
1017,1.5857353676174843
1018,2.5145566561129584
1019,1.5857353676174843
1020,2.5145566561129584
1021,2.5145566561129584
1022,1.5857353676174843
1023,1.5857353676174843
1024,2.5145566561129584
1025,2.5145566561129584
1026,1.5857353676174843
1027,1.5857353676174843
1028,2.5145566561129584
1029,1.5857353676174843
1030,3.987421423476274
1031,1.5857353676174843
1032,2.5145566561129584
1033,2.4474186267729823
1034,2.5145566561129584
1035,3.987421423476274
1036,14.659689881048388
1037,3.987421423476274
1038,1.5857353676174843
1039,3.987421423476274
1040,1.5857353676174843
1041,1.5857353676174843
1042,2.5145566561129584
1043,2.5145566561129584
1044,0.6435731328346102
1045,3.987421423476274
1046,10.026597081129669
1047,1.5857353676174843
1048,3.987421423476274
1049,1.5857353676174843
1050,1.5857353676174843
1051,1.5857353676174843
1052,1.5857353676174843
1053,6.322995176801984
1054,10.026597081129669
1055,2.5145566561129584
1056,10.026597081129669
1057,2.5145566561129584
1058,1.5857353676174843
1059,1.5857353676174843
1060,1.5857353676174843
1061,2.5145566561129584
1062,1.5857353676174843
1063,4.014929213565861
1064,2.5145566561129584
1065,1.5857353676174843
1066,2.5145566561129584
1067,2.0037288273531084
1068,4.014929213565861
1069,2.0037288273531084
1070,2.0037288273531084
1071,2.0037288273531084
1072,2.0037288273531084
1073,4.014929213565861
1074,4.014929213565861
1075,1.0909567545264731
1076,1.5453885052105478
1077,2.0037288273531084
1078,9.563855142644684
1079,4.014929213565861
1080,2.0037288273531084
1081,2.0037288273531084
1082,2.0037288273531084
1084,4.014929213565861
1085,2.0037288273531084
1086,2.0037288273531084
1087,2.0037288273531084
1088,2.0037288273531084
1089,8.044829405004059
1090,2.0037288273531084
1091,2.0037288273531084
1092,2.0037288273531084
1093,2.0037288273531084
1094,2.0037288273531084
1095,4.014929213565861
1096,2.0037288273531084
1097,2.0037288273531084
1098,15.627951218274749
1099,1.0909567545264731
1100,0.8633746675587208
1101,8.044829405004059
1102,2.0037288273531084
1103,2.0037288273531084
1104,1.0909567545264731
1105,16.119656589944586
1106,4.014929213565861
1107,4.014929213565861
1108,2.0037288273531084
1109,1.0909567545264731
1110,2.0037288273531084
1112,4.014929213565861
1113,2.0037288273531084
1114,2.0037288273531084
1115,2.0037288273531084
1116,2.0037288273531084
1117,2.0037288273531084
1118,2.0037288273531084
1119,2.0037288273531084
1120,4.014929213565861
1121,4.014929213565861
1122,4.014929213565861
1123,2.0037288273531084
1124,2.0037288273531084
1125,16.119656589944586
1126,4.014929213565861
1127,4.014929213565861
1128,8.044829405004059
1129,4.014929213565861
1130,4.014929213565861
1131,4.014929213565861
1132,2.0037288273531084
1133,8.044829405004059
1134,2.0037288273531084
1135,2.0037288273531084
1136,16.119656589944586
1137,2.0037288273531084
1138,2.0037288273531084
1139,4.014929213565861
1140,4.014929213565861
1141,4.014929213565861
1142,4.014929213565861
1143,4.014929213565861
1144,2.0037288273531084
1145,2.0037288273531084
1146,4.014929213565861
1147,2.0037288273531084
1148,4.014929213565861
1149,4.014929213565861
1150,2.0037288273531084
1151,2.0037288273531084
1152,8.044829405004059
1153,1.5857353676174843
1154,1.5857353676174843
1155,2.0037288273531084
1156,2.5145566561129584
1157,1.5857353676174843
1158,1.5857353676174843
1159,1.5857353676174843
1160,1.5857353676174843
1161,1.5857353676174843
1162,1.5857353676174843
1163,3.987421423476274
1164,2.5145566561129584
1165,3.0925483250298096
1166,6.322995176801984
1167,1.5857353676174843
1168,1.5857353676174843
1169,1.5857353676174843
1170,1.5857353676174843
1171,3.987421423476274
1172,3.987421423476274
1173,3.987421423476274
1174,1.5857353676174843
1175,1.5857353676174843
1176,3.987421423476274
1177,1.5857353676174843
1178,6.322995176801984
1179,1.5857353676174843
1180,2.5145566561129584
1181,1.5857353676174843
1182,1.5857353676174843
1183,1.5857353676174843
1184,1.5857353676174843
1185,1.5857353676174843
1186,1.5857353676174843
1187,6.322995176801984
1188,1.5857353676174843
1189,2.5145566561129584
1190,1.5857353676174843
1191,1.5857353676174843
1192,1.5857353676174843
1193,2.5145566561129584
1194,1.5857353676174843
1195,1.5857353676174843
1196,1.5857353676174843
1197,0.8633746675587208
1198,0.8633746675587208
1199,1.0909567545264731
1200,1.5857353676174843
1201,2.5145566561129584
1202,1.5857353676174843
1203,1.5857353676174843
1204,1.5857353676174843
1205,1.5857353676174843
1206,1.5857353676174843
1207,1.5857353676174843
1208,1.5857353676174843
1209,2.4474186267729823
1210,1.5857353676174843
1211,1.5857353676174843
1212,1.5857353676174843
1213,1.5857353676174843
1215,1.5857353676174843
1216,3.987421423476274
1217,3.987421423476274
1218,1.5857353676174843
1219,1.5857353676174843
1220,2.5145566561129584
1221,1.5857353676174843
1222,1.5857353676174843
1223,1.5857353676174843
1224,1.5857353676174843
1225,1.5857353676174843
1226,1.5857353676174843
1227,1.5857353676174843
1228,1.5857353676174843
1229,2.5145566561129584
1230,3.987421423476274
1231,2.5145566561129584
1232,1.5857353676174843
1233,1.5857353676174843
1234,2.5145566561129584
1235,1.5857353676174843
1236,1.5857353676174843
1237,3.987421423476274
1238,1.5857353676174843
1239,1.5857353676174843
1240,1.5857353676174843
1241,1.5857353676174843
1242,2.5145566561129584
1243,1.5857353676174843
1244,1.5857353676174843
1245,1.5857353676174843
1246,1.5857353676174843
1247,1.5857353676174843
1249,2.0037288273531084
1250,2.0037288273531084
1251,1.5857353676174843
1252,2.5145566561129584
1254,6.322995176801984
1255,1.5857353676174843
1256,6.322995176801984
1257,6.322995176801984
1258,2.0037288273531084
1259,2.5145566561129584
1260,2.5145566561129584
1261,1.5857353676174843
1262,2.0037288273531084
1263,1.5857353676174843
1264,1.5857353676174843
1265,1.5857353676174843
1266,2.5145566561129584
1267,0.6435731328346102
1268,1.5857353676174843
1269,1.5857353676174843
1270,2.0037288273531084
1271,1.5857353676174843
1272,1.5857353676174843
1273,1.5857353676174843
1274,1.5857353676174843
1276,1.5857353676174843
1278,1.5857353676174843
1279,2.0037288273531084
1280,1.5857353676174843
1281,2.5145566561129584
1282,3.987421423476274
1283,1.5857353676174843
1284,6.322995176801984
1285,1.5857353676174843
1286,1.5857353676174843
1287,1.5857353676174843
1288,1.5857353676174843
1289,1.5857353676174843
1290,1.5857353676174843
1291,0.6435731328346102
1292,0.8633746675587208
1293,1.5857353676174843
1294,1.5857353676174843
1295,1.5857353676174843
1296,1.5857353676174843
1297,1.5857353676174843
1298,1.5857353676174843
1299,1.5857353676174843
1300,1.5857353676174843
1301,1.5857353676174843
1303,1.5857353676174843
1304,2.5145566561129584
1305,2.5145566561129584
1306,2.5145566561129584
1307,1.5857353676174843
1308,1.5857353676174843
1309,2.5145566561129584
1310,1.5857353676174843
1311,1.5857353676174843
1312,3.987421423476274
1313,1.5857353676174843
1314,1.5857353676174843
1315,3.987421423476274
1316,1.5857353676174843
1317,3.987421423476274
1318,2.5145566561129584
1319,0.8633746675587208
1320,2.5145566561129584
1321,1.5857353676174843
1322,3.987421423476274
1323,1.5857353676174843
1324,3.987421423476274
1325,2.5145566561129584
1326,3.987421423476274
1327,10.026597081129669
1328,1.5857353676174843
1329,10.026597081129669
1330,2.5145566561129584
1331,2.5145566561129584
1332,6.322995176801984
1333,2.5145566561129584
1334,2.5145566561129584
1335,2.5145566561129584
1336,1.5857353676174843
1337,3.987421423476274
1338,1.5857353676174843
1339,2.5145566561129584
1340,10.026597081129669
1341,29.635242801573863
1342,6.322995176801984
1343,1.5857353676174843
1346,1.5857353676174843
1347,3.987421423476274
1348,1.5857353676174843
1349,1.5857353676174843
1350,2.5145566561129584
1351,1.5857353676174843
1352,1.5857353676174843
1353,3.987421423476274
1354,1.5857353676174843
1355,1.5857353676174843
1356,1.5857353676174843
1357,1.5857353676174843
1358,1.5857353676174843
1359,2.5145566561129584
1360,10.026597081129669
1361,1.5857353676174843
1362,1.5857353676174843
1364,1.5857353676174843
1365,3.987421423476274
1366,1.5857353676174843
1367,1.5857353676174843
1368,3.987421423476274
1369,1.5857353676174843
1370,1.5857353676174843
1371,1.5857353676174843
1372,1.5857353676174843
1373,1.5857353676174843
1374,1.5857353676174843
1375,15.899529608397557
1376,1.5857353676174843
1377,1.5857353676174843
1378,1.5857353676174843
1379,2.5145566561129584
1380,1.5857353676174843
1381,1.5857353676174843
1382,2.0037288273531084
1383,3.987421423476274
1384,3.987421423476274
1385,1.5857353676174843
1386,4.014929213565861
1387,1.5857353676174843
1388,4.014929213565861
1389,2.0037288273531084
1390,1.5857353676174843
1391,2.5145566561129584
1392,1.5857353676174843
1393,2.0037288273531084
1394,2.0037288273531084
1395,2.5145566561129584
1396,4.014929213565861
1397,1.5857353676174843
1398,2.0037288273531084
1399,1.5857353676174843
1400,2.0037288273531084
1401,2.5145566561129584
1402,8.044829405004059
1403,1.5857353676174843
1404,2.5145566561129584
1405,1.5857353676174843
1407,8.044829405004059
1409,2.0037288273531084
1410,1.5857353676174843
1411,2.0037288273531084
1412,2.0037288273531084
1413,1.0909567545264731
1414,1.5857353676174843
1415,1.5857353676174843
1416,2.5145566561129584
1417,1.5857353676174843
1418,2.5145566561129584
1419,2.5145566561129584
1420,2.5145566561129584
1421,2.5145566561129584
1422,2.4474186267729823
1423,2.5145566561129584
1424,1.5857353676174843
1425,3.987421423476274
1426,1.5857353676174843
1427,2.5145566561129584
1428,1.5857353676174843
1429,2.5145566561129584
1430,3.987421423476274
1431,1.5857353676174843
1432,1.5857353676174843
1433,1.5857353676174843
1434,1.5857353676174843
1435,1.5857353676174843
1436,1.5857353676174843
1437,1.5857353676174843
1438,1.5857353676174843
1439,2.5145566561129584
1440,1.5857353676174843
1441,1.5857353676174843
1442,1.5857353676174843
1443,2.5145566561129584
1444,1.5857353676174843
1445,0.8633746675587208
1447,1.5857353676174843
1448,2.0037288273531084
1449,2.5145566561129584
1451,1.5857353676174843
1452,2.5145566561129584
1453,1.5857353676174843
1455,1.5857353676174843
1456,1.5857353676174843
1457,1.5857353676174843
1458,4.014929213565861
1459,1.5857353676174843
1460,3.987421423476274
1461,1.5857353676174843
1462,1.5857353676174843
1463,1.5857353676174843
1464,3.987421423476274
1465,3.987421423476274
1466,1.5857353676174843
1467,2.5145566561129584
1468,1.5857353676174843
1469,2.5145566561129584
