unique_id,weight
1,14.24799582412781
2,14.24799582412781
3,14.24799582412781
4,14.24799582412781
5,14.24799582412781
6,14.24799582412781
7,14.24799582412781
8,14.24799582412781
9,14.24799582412781
10,14.24799582412781
11,14.24799582412781
12,14.24799582412781
13,14.24799582412781
14,14.24799582412781
15,14.24799582412781
16,14.24799582412781
17,14.24799582412781
18,14.24799582412781
19,14.24799582412781
20,14.24799582412781
21,14.24799582412781
22,14.24799582412781
24,14.24799582412781
25,14.24799582412781
26,14.24799582412781
27,14.24799582412781
28,14.24799582412781
29,14.24799582412781
30,14.24799582412781
31,14.24799582412781
32,14.24799582412781
33,14.24799582412781
34,14.24799582412781
35,14.24799582412781
36,14.24799582412781
37,14.24799582412781
38,14.24799582412781
39,14.24799582412781
40,14.24799582412781
41,14.24799582412781
42,14.24799582412781
43,14.24799582412781
44,14.24799582412781
45,14.24799582412781
46,14.24799582412781
47,14.24799582412781
48,14.24799582412781
49,14.24799582412781
50,14.24799582412781
51,14.24799582412781
52,14.24799582412781
53,14.24799582412781
54,14.24799582412781
55,14.24799582412781
56,14.24799582412781
57,14.24799582412781
58,14.24799582412781
59,14.24799582412781
60,14.24799582412781
61,14.24799582412781
62,14.24799582412781
63,14.24799582412781
64,14.24799582412781
65,14.24799582412781
66,14.24799582412781
67,14.24799582412781
68,14.24799582412781
69,14.24799582412781
70,14.24799582412781
71,14.24799582412781
72,14.24799582412781
74,14.24799582412781
75,14.24799582412781
76,14.24799582412781
77,14.24799582412781
78,14.24799582412781
79,14.24799582412781
80,14.24799582412781
81,14.24799582412781
82,14.24799582412781
83,14.24799582412781
84,14.24799582412781
85,14.24799582412781
86,14.24799582412781
87,14.24799582412781
88,14.24799582412781
89,14.24799582412781
90,14.24799582412781
91,14.24799582412781
92,14.24799582412781
93,14.24799582412781
94,14.24799582412781
95,14.24799582412781
96,14.24799582412781
97,14.24799582412781
98,14.24799582412781
99,14.24799582412781
100,14.24799582412781
101,14.24799582412781
102,14.24799582412781
103,14.24799582412781
105,14.24799582412781
106,14.24799582412781
107,14.24799582412781
108,14.24799582412781
109,14.24799582412781
110,14.24799582412781
111,14.24799582412781
112,14.24799582412781
113,14.24799582412781
114,14.24799582412781
115,14.24799582412781
116,14.24799582412781
117,14.24799582412781
118,14.24799582412781
119,14.24799582412781
120,14.24799582412781
121,14.24799582412781
122,14.24799582412781
123,14.24799582412781
124,14.24799582412781
125,14.24799582412781
126,14.24799582412781
127,14.24799582412781
128,14.24799582412781
129,14.24799582412781
130,14.24799582412781
131,14.24799582412781
132,14.24799582412781
133,14.24799582412781
134,14.24799582412781
135,14.24799582412781
136,14.24799582412781
137,14.24799582412781
138,14.24799582412781
139,14.24799582412781
140,14.24799582412781
141,14.24799582412781
142,14.24799582412781
143,14.24799582412781
144,14.24799582412781
145,14.24799582412781
146,14.24799582412781
147,14.24799582412781
148,14.24799582412781
149,14.24799582412781
150,14.24799582412781
151,14.24799582412781
152,14.24799582412781
153,14.24799582412781
154,14.24799582412781
155,14.24799582412781
156,14.24799582412781
157,14.24799582412781
158,14.24799582412781
159,14.24799582412781
160,14.24799582412781
161,14.24799582412781
162,14.24799582412781
163,14.24799582412781
164,14.24799582412781
165,14.24799582412781
166,14.24799582412781
167,14.24799582412781
168,14.24799582412781
169,14.24799582412781
170,14.24799582412781
171,14.24799582412781
172,14.24799582412781
174,14.24799582412781
175,14.24799582412781
176,14.24799582412781
177,14.24799582412781
178,14.24799582412781
179,14.24799582412781
180,14.24799582412781
181,14.24799582412781
182,14.24799582412781
183,14.24799582412781
184,14.24799582412781
185,14.24799582412781
186,14.24799582412781
187,14.24799582412781
188,14.24799582412781
189,14.24799582412781
