iter,control,mean_adj,min_adj,max_adj,std_adj,mean_weight,min_weight,max_weight,sd_weight
10,bus992_depart,0.9999844301649247,0.999953290494774,1,2.6967745415948684e-5,3.5743567220530044,0.18934227530927647,35.351428366317236,3.70878410037701
10,flyer_depart,0.9992512220449781,0.9977536661349343,1,0.00129692146168544,3.5742957161566697,0.1893422379032258,35.351428366317236,3.70883118413647
11,tot_emp,1.0000170433658304,1,1.000051130097491,2.9519975550135435e-5,3.5743620561226286,0.1893422379032258,35.351428366317236,3.7089665969705043
11,pax_depart,1.000000038821897,1,1.0000000725965763,3.656051869182875e-8,3.574362560047537,0.18934225451577882,35.351442323842434,3.7089671628048424
11,bus992_depart,0.9999930014797965,0.9999790044393897,1,1.2121792570146148e-5,3.574359706090173,0.18934225451577882,35.351442323842434,3.708967682442139
11,flyer_depart,0.9996599924215807,0.998979977264742,1,5.889104007807623e-4,3.5743321103208436,0.1893422379032258,35.351442323842434,3.7089889968016685
12,tot_emp,1.0000077053506349,1,1.0000231160519044,1.3346058789615305e-5,3.5743621036345123,0.1893422379032258,35.351442323842434,3.709050221960966
12,pax_depart,1.0000000174479486,1,1.0000000326275102,1.6431609524606513e-8,3.574362330116432,0.1893422453694962,35.35144859685113,3.70905047626157
12,bus992_depart,0.9999968359518167,0.99999050785545,1,5.480292211151532e-6,3.574361039857911,0.1893422453694962,35.35144859685113,3.7090507111862183
12,flyer_depart,0.9998455657027294,0.9995366971081884,1,2.674880493037728e-4,3.574348527415336,0.1893422379032258,35.35144859685113,3.7090603788466665
13,tot_emp,1.0000034928923662,1,1.0000104786770987,6.0498670436803465e-6,3.574362123777802,0.1893422379032258,35.35144859685113,3.709088133619176
13,pax_depart,1.0000000078878057,1,1.0000000147501296,7.4283437187630155e-9,3.574362226164941,0.18934224127854946,35.35145143272991,3.709088248581335
13,bus992_depart,0.9999985657135219,0.9999956971405656,1,2.484257052749875e-6,3.574361641285821,0.18934224127854946,35.35145143272991,3.709088355073454
13,flyer_depart,0.9999298457378756,0.9997895372136266,1,1.215107463670683e-4,3.574355961796294,0.1893422379032258,35.35145143272991,3.7090927439805803
14,tot_emp,1.0000015852725264,1,1.000004755817579,2.745772559500292e-6,3.5743621326315087,0.1893422379032258,35.35145143272991,3.7091053408660595
14,pax_depart,1.0000000035755072,1,1.0000000066861685,3.3672353262445865e-9,3.5743621790431455,0.1893422394332449,35.35145271822114,3.7091053929776616
14,bus992_depart,0.9999993490394591,0.9999980471183774,1,1.1274967305240885e-6,3.5743619135927833,0.1893422394332449,35.35145271822114,3.7091054413096254
14,flyer_depart,0.9999681294479842,0.9999043883439527,1,5.520141535658786e-5,3.5743593343692237,0.1893422379032258,35.35145271822114,3.7091074345829265
15,tot_emp,1.0000007198825014,1,1.0000021596475044,1.2468730680113951e-6,3.5743621365926574,0.1893422379032258,35.35145271822114,3.709113154950578
15,pax_depart,1.0000000016227486,1,1.0000000030345264,1.5282241931888697e-9,3.57436215765664,0.18934223859762694,35.35145330164302,3.7091131786014486
15,bus992_depart,0.9999997043945985,0.9999991131837954,1,5.120035744369331e-7,3.5743620371141054,0.18934223859762694,35.35145330164302,3.7091132005492655
15,flyer_depart,0.9999855210655342,0.9999565631966026,1,2.5078250134200597e-5,3.5743608655522845,0.1893422379032258,35.35145330164302,3.7091141059837867
16,tot_emp,1.0000003269850155,1,1.0000009809550463,5.663546600462923e-7,3.574362138379657,0.1893422379032258,35.35145330164302,3.709116704297427
16,pax_depart,1.0000000007368968,1,1.0000000013779908,6.939728391776748e-10,3.574362147944897,0.18934223821855617,35.35145356657725,3.7091167150373727
16,bus992_depart,0.9999998657301176,0.9999995971903528,1,2.3256225823910342e-7,3.5743620931921085,0.18934223821855617,35.35145356657725,3.709116725006502
16,flyer_depart,0.9999934220760647,0.9999802662281939,1,1.1393298464369975e-5,3.5743615609793347,0.1893422379032258,35.35145356657725,3.709117136329962
17,tot_emp,1.0000001485399928,1,1.000000445619978,2.5727881427128583e-7,3.574362139188919,0.1893422379032258,35.35145356657725,3.709118316671675
17,pax_depart,1.0000000003347123,1,1.0000000006259093,3.152154963843685e-10,3.5743621435336306,0.18934223804645475,35.35145368691533,3.7091183215499575
17,bus992_depart,0.9999999390050106,0.9999998170150318,1,1.0564642063511536e-7,3.574362118661004,0.18934223804645475,35.35145368691533,3.7091183260786473
17,flyer_depart,0.9999970115673781,0.9999910347021344,1,5.176117136097327e-6,3.5743618768782586,0.1893422379032258,35.35145368691533,3.709118512942963
18,tot_emp,1.0000000674809746,1,1.000000202442924,1.1688047665537235e-7,3.5743621395560403,0.1893422379032258,35.35145368691533,3.709119049166647
18,pax_depart,1.0000000001520502,1,1.0000000002843326,1.4319330836617928e-10,3.5743621415297175,0.18934223796829056,35.35145374158144,3.7091190513827095
18,bus992_depart,0.9999999722902817,0.9999999168708452,1,4.7994639890914344e-8,3.5743621302302095,0.18934223796829056,35.35145374158144,3.70911905344007
18,flyer_depart,0.9999986423145306,0.999995926943592,1,2.3515802136054043e-6,3.574362020386708,0.1893422379032258,35.35145374158144,3.709119138334022
19,tot_emp,1.0000000306569874,1,1.0000000919709622,5.309945977189884e-8,3.574362139722719,0.1893422379032258,35.35145374158144,3.709119381943539
19,pax_depart,1.0000000000690756,1,1.000000000129171,6.505202085513676e-11,3.574362140619351,0.1893422379327844,35.35145376641598,3.709119382950285
19,bus992_depart,0.9999999874113187,0.9999999622339559,1,2.1804235709925147e-8,3.574362135485921,0.1893422379327844,35.35145376641598,3.7091193838849557
19,flyer_depart,0.9999993831843813,0.9999981495531439,1,1.0683559904775009e-6,3.574362085582819,0.1893422379032258,35.35145376641598,3.7091194224532575
20,tot_emp,1.0000000139277905,1,1.0000000417833717,2.4123640870646478e-8,3.5743621397984215,0.1893422379032258,35.35145376641598,3.709119533127629
20,pax_depart,1.0000000000313816,1,1.000000000058683,2.955350497457434e-11,3.574362140205767,0.18934223791665447,35.35145377769849,3.7091195335850005
20,bus992_depart,0.9999999942808302,0.9999999828424905,1,9.905892742446993e-9,3.574362137873596,0.18934223791665447,35.35145377769849,3.7091195340096315
20,flyer_depart,0.9999997197718385,0.9999991593155158,1,4.853694132847077e-7,3.574362115201974,0.1893422379032258,35.35145377769849,3.7091195515317184
21,tot_emp,1.0000000063275716,1,1.000000018982715,1.0959675589498869e-8,3.5743621398328096,0.1893422379032258,35.35145377769849,3.70911960181249
21,pax_depart,1.0000000000142568,1,1.0000000000266602,1.3426418290246587e-11,3.5743621400178704,0.18934223790932658,35.35145378282424,3.7091196020202784
21,bus992_depart,0.9999999974017088,0.9999999922051263,1,4.5003724558233e-9,3.5743621389583358,0.18934223790932658,35.35145378282424,3.7091196022131934
21,flyer_depart,0.9999998726883069,0.9999996180649208,1,2.2051032080640809e-7,3.5743621286583056,0.1893422379032258,35.35145378282424,3.7091196101737207
22,tot_emp,1.0000000028747025,1,1.0000000086241072,4.979130616988286e-9,3.5743621398484313,0.1893422379032258,35.35145378282424,3.709119633016964
22,pax_depart,1.000000000006477,1,1.000000000012112,6.0997860607600255e-12,3.5743621399325063,0.1893422379059974,35.351453785152884,3.709119633111363
22,bus992_depart,0.9999999988195607,0.9999999964586821,1,2.04458084607643e-9,3.574362139451145,0.1893422379059974,35.351453785152884,3.7091196331990073
22,flyer_depart,0.9999999421604565,0.9999998264813696,1,1.0018102794376977e-7,3.574362134771696,0.1893422379032258,35.351453785152884,3.7091196368155885
23,tot_emp,1.000000001306018,1,1.0000000039180537,2.2620893348909875e-9,3.574362139855528,0.1893422379032258,35.351453785152884,3.7091196471935963
23,pax_depart,1.0000000000029428,1,1.0000000000055027,2.771240227949367e-12,3.574362139893725,0.18934223790448504,35.35145378621088,3.709119647236485
23,bus992_depart,0.9999999994637098,0.9999999983911293,1,9.288819336583274e-10,3.574362139675036,0.18934223790448504,35.35145378621088,3.7091196472763035
23,flyer_depart,0.9999999737226577,0.999999921167973,1,4.551369201920545e-8,3.574362137549095,0.1893422379032258,35.35145378621088,3.709119648919368
24,tot_emp,1.0000000005933427,1,1.000000001780028,1.0276995888775034e-9,3.574362139858753,0.1893422379032258,35.35145378621088,3.709119653634246
24,pax_depart,1.000000000001337,1,1.0000000000025,1.2590204106516991e-12,3.574362139876106,0.18934223790379784,35.351453786691486,3.709119653653729
24,bus992_depart,0.9999999997563557,0.9999999992690671,1,4.220042891303572e-10,3.574362139776752,0.18934223790379784,35.351453786691486,3.709119653671819
24,flyer_depart,0.9999999880618226,0.9999999641854675,1,2.067752995138645e-8,3.5743621388109066,0.1893422379032258,35.351453786691486,3.709119654418287
25,tot_emp,1.0000000002695641,1,1.0000000008086922,4.668986733892612e-10,3.5743621398602174,0.1893422379032258,35.351453786691486,3.709119656560324
25,pax_depart,1.0000000000006073,1,1.0000000000011358,5.719827863443213e-13,3.574362139868101,0.1893422379034857,35.35145378690986,3.709119656569176
25,bus992_depart,0.9999999998893089,0.9999999996679266,1,1.9172264886900818e-10,3.5743621398229632,0.1893422379034857,35.35145378690986,3.7091196565773945
25,flyer_depart,0.9999999945763128,0.9999999837289385,1,9.394101735959042e-9,3.574362139384166,0.1893422379032258,35.35145378690986,3.709119656916526
26,tot_emp,1.000000000122467,1,1.0000000003674006,2.1211880899717967e-10,3.5743621398608827,0.1893422379032258,35.35145378690986,3.709119657889684
26,pax_depart,1.000000000000276,1,1.000000000000516,2.598743028213967e-13,3.5743621398644643,0.18934223790334384,35.35145378700904,3.709119657893705
26,bus992_depart,0.9999999999497114,0.9999999998491342,1,8.710238964492928e-11,3.5743621398439576,0.18934223790334384,35.35145378700904,3.7091196578974386
26,flyer_depart,0.9999999975359403,0.9999999926078208,1,4.2678766522260945e-9,3.5743621396446055,0.1893422379032258,35.35145378700904,3.709119658051511
27,tot_emp,1.0000000000556384,1,1.0000000001669154,9.636863404059281e-11,3.5743621398611847,0.1893422379032258,35.35145378700904,3.7091196584936306
27,pax_depart,1.0000000000001252,1,1.0000000000002343,1.1798207977217346e-13,3.5743621398628114,0.18934223790327945,35.35145378705411,3.7091196584954575
27,bus992_depart,0.9999999999771532,0.9999999999314595,1,3.957187993801281e-11,3.574362139853495,0.18934223790327945,35.35145378705411,3.709119658497154
27,flyer_depart,0.9999999988805419,0.9999999966416259,1,1.938958210502684e-9,3.5743621397629264,0.1893422379032258,35.35145378705411,3.709119658567151
28,tot_emp,1.0000000000252773,1,1.0000000000758322,4.378175804864998e-11,3.574362139861322,0.1893422379032258,35.35145378705411,3.709119658768013
28,pax_depart,1.000000000000057,1,1.0000000000001066,5.36748915376361e-14,3.5743621398620613,0.1893422379032502,35.3514537870746,3.7091196587688433
28,bus992_depart,0.9999999999896204,0.9999999999688611,1,1.7978034550081923e-11,3.5743621398578287,0.1893422379032502,35.3514537870746,3.7091196587696142
28,flyer_depart,0.9999999994914139,0.9999999984742418,1,8.808968996711178e-10,3.574362139816682,0.1893422379032258,35.3514537870746,3.709119658801415
29,tot_emp,1.000000000011484,1,1.0000000000344516,1.9890613238108444e-11,3.5743621398613845,0.1893422379032258,35.3514537870746,3.709119658892669
29,pax_depart,1.000000000000026,1,1.0000000000000484,2.438197382891502e-14,3.5743621398617207,0.1893422379032369,35.35145378708392,3.7091196588930466
29,bus992_depart,0.9999999999952843,0.9999999999858531,1,8.167719911783734e-12,3.574362139859798,0.1893422379032369,35.35145378708392,3.7091196588933966
29,flyer_depart,0.999999999768942,0.999999999306826,1,4.0020417394487655e-10,3.5743621398411043,0.1893422379032258,35.35145378708392,3.7091196589078446
30,tot_emp,1.0000000000052174,1,1.0000000000156521,9.036770848390921e-12,3.5743621398614134,0.1893422379032258,35.35145378708392,3.709119658949303
30,pax_depart,1.0000000000000118,1,1.000000000000022,1.107332682418843e-14,3.574362139861566,0.18934223790323085,35.35145378708816,3.7091196589494753
30,bus992_depart,0.9999999999978576,0.9999999999935727,1,3.710805194947379e-12,3.5743621398606926,0.18934223790323085,35.35145378708816,3.7091196589496342
30,flyer_depart,0.999999999895027,0.999999999685081,1,1.818185577503077e-10,3.5743621398522,0.1893422379032258,35.35145378708816,3.709119658956198
31,tot_emp,1.0000000000023703,1,1.0000000000071108,4.105397138917276e-12,3.5743621398614263,0.1893422379032258,35.35145378708816,3.7091196589750326
31,pax_depart,1.0000000000000053,1,1.00000000000001,5.0292000132872715e-15,3.5743621398614955,0.18934223790322807,35.351453787090065,3.70911965897511
31,bus992_depart,0.9999999999990268,0.9999999999970802,1,1.6857331902493718e-12,3.5743621398610985,0.18934223790322807,35.351453787090065,3.7091196589751823
31,flyer_depart,0.9999999999523093,0.9999999998569277,1,8.260284925506101e-11,3.5743621398572403,0.1893422379032258,35.351453787090065,3.709119658978164
32,tot_emp,1.000000000001077,1,1.0000000000032307,1.865273805792057e-12,3.5743621398614325,0.1893422379032258,35.351453787090065,3.709119658986722
32,pax_depart,1.0000000000000024,1,1.0000000000000044,2.2370374086044682e-15,3.574362139861463,0.1893422379032268,35.35145378709091,3.709119658986756
32,bus992_depart,0.9999999999995578,0.9999999999986733,1,7.659801380837645e-13,3.574362139861283,0.1893422379032268,35.35145378709091,3.709119658986789
32,flyer_depart,0.9999999999783333,0.9999999999350001,1,3.752770650365824e-11,3.57436213985953,0.1893422379032258,35.35145378709091,3.709119658988144
33,tot_emp,1.0000000000004892,1,1.0000000000014675,8.472573596205983e-13,3.5743621398614343,0.1893422379032258,35.35145378709091,3.7091196589920306
33,pax_depart,1.000000000000001,1,1.0000000000000022,1.121270291988505e-15,3.5743621398614494,0.1893422379032263,35.35145378709134,3.709119658992048
33,bus992_depart,0.9999999999997992,0.9999999999993975,1,3.478639499667867e-13,3.5743621398613676,0.1893422379032263,35.35145378709134,3.709119658992063
33,flyer_depart,0.9999999999901565,0.9999999999704696,1,1.7049371770013954e-11,3.574362139860571,0.1893422379032258,35.35145378709134,3.7091196589926785
34,tot_emp,1.0000000000002223,1,1.0000000000006668,3.849771298139895e-13,3.5743621398614365,0.1893422379032258,35.35145378709134,3.7091196589944446
34,pax_depart,1.0000000000000004,1,1.0000000000000009,4.440892098500626e-16,3.5743621398614422,0.18934223790322596,35.35145378709148,3.709119658994451
34,bus992_depart,0.9999999999999087,0.9999999999997262,1,1.5806753282072896e-13,3.574362139861405,0.18934223790322596,35.35145378709148,3.7091196589944575
34,flyer_depart,0.999999999995528,0.999999999986584,1,7.745757799641817e-12,3.5743621398610435,0.1893422379032258,35.35145378709148,3.7091196589947373
35,tot_emp,1.000000000000101,1,1.0000000000003029,1.7486143044508868e-13,3.5743621398614365,0.1893422379032258,35.35145378709148,3.7091196589955393
35,pax_depart,1.0000000000000002,1,1.0000000000000004,2.220446049250313e-16,3.574362139861439,0.18934223790322588,35.35145378709155,3.7091196589955424
35,bus992_depart,0.9999999999999585,0.9999999999998755,1,7.185472000952578e-14,3.5743621398614223,0.18934223790322588,35.35145378709155,3.7091196589955455
35,flyer_depart,0.9999999999979683,0.9999999999939049,1,3.519021716081922e-12,3.574362139861258,0.1893422379032258,35.35145378709155,3.709119658995673
36,tot_emp,1.000000000000046,1,1.0000000000001377,7.94825093963825e-14,3.5743621398614365,0.1893422379032258,35.35145378709155,3.7091196589960376
36,pax_depart,1.0000000000000002,1,1.0000000000000002,1.5700924586837752e-16,3.5743621398614382,0.18934223790322588,35.35145378709162,3.7091196589960402
36,bus992_depart,0.9999999999999812,0.9999999999999436,1,3.256219970074323e-14,3.5743621398614307,0.18934223790322588,35.35145378709162,3.709119658996041
36,flyer_depart,0.999999999999077,0.9999999999972308,1,1.5988152768579603e-12,3.574362139861356,0.1893422379032258,35.35145378709162,3.709119658996099
37,tot_emp,1.0000000000000209,1,1.0000000000000624,3.6023615046131235e-14,3.574362139861437,0.1893422379032258,35.35145378709162,3.709119658996264
37,pax_depart,1,1,1,0,3.574362139861437,0.1893422379032258,35.35145378709162,3.709119658996264
37,bus992_depart,0.9999999999999915,0.9999999999999744,1,1.4806812685153444e-14,3.5743621398614334,0.1893422379032258,35.35145378709162,3.709119658996265
37,flyer_depart,0.9999999999995807,0.999999999998742,1,7.263030066470721e-13,3.5743621398613996,0.1893422379032258,35.35145378709162,3.709119658996291
38,tot_emp,1.0000000000000095,1,1.0000000000000284,1.6409531974329272e-14,3.5743621398614365,0.1893422379032258,35.35145378709162,3.7091196589963666
38,pax_depart,1,1,1,0,3.5743621398614365,0.1893422379032258,35.35145378709162,3.7091196589963666
38,bus992_depart,0.9999999999999961,0.9999999999999883,1,6.7303694023424734e-15,3.5743621398614347,0.1893422379032258,35.35145378709162,3.7091196589963666
38,flyer_depart,0.9999999999998095,0.9999999999994286,1,3.299163013406105e-13,3.5743621398614196,0.1893422379032258,35.35145378709162,3.7091196589963786
39,tot_emp,1.0000000000000044,1,1.000000000000013,7.564196423402258e-15,3.5743621398614365,0.1893422379032258,35.35145378709162,3.7091196589964133
39,pax_depart,1,1,1,0,3.5743621398614365,0.1893422379032258,35.35145378709162,3.7091196589964133
39,bus992_depart,0.9999999999999982,0.9999999999999947,1,3.076740298213702e-15,3.5743621398614356,0.1893422379032258,35.35145378709162,3.7091196589964137
39,flyer_depart,0.9999999999999134,0.9999999999997403,1,1.4992699763279057e-13,3.574362139861429,0.1893422379032258,35.35145378709162,3.709119658996419
40,tot_emp,1.000000000000002,1,1.0000000000000058,3.3343677636035645e-15,3.5743621398614365,0.1893422379032258,35.35145378709162,3.7091196589964346
40,pax_depart,1,1,1,0,3.5743621398614365,0.1893422379032258,35.35145378709162,3.7091196589964346
40,bus992_depart,0.9999999999999992,0.9999999999999976,1,1.4109008436168174e-15,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964346
40,flyer_depart,0.9999999999999607,0.9999999999998821,1,6.807287909797816e-14,3.574362139861433,0.1893422379032258,35.35145378709162,3.709119658996437
41,tot_emp,1.0000000000000009,1,1.0000000000000027,1.538370149106851e-15,3.574362139861436,0.1893422379032258,35.35145378709162,3.709119658996444
41,pax_depart,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.709119658996444
41,bus992_depart,0.9999999999999997,0.9999999999999989,1,6.425880329391634e-16,3.574362139861436,0.1893422379032258,35.35145378709162,3.709119658996444
41,flyer_depart,0.9999999999999821,0.9999999999999465,1,3.0895633740787555e-14,3.5743621398614347,0.1893422379032258,35.35145378709162,3.709119658996445
42,tot_emp,1.0000000000000004,1,1.000000000000001,6.473657049138938e-16,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964475
42,pax_depart,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964475
42,bus992_depart,0.9999999999999999,0.9999999999999996,1,2.603703785810335e-16,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964475
42,flyer_depart,0.9999999999999919,0.9999999999999757,1,1.4037627610600016e-14,3.574362139861435,0.1893422379032258,35.35145378709162,3.7091196589964484
43,tot_emp,1.0000000000000002,1,1.0000000000000007,3.8459253727671276e-16,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964497
43,pax_depart,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964497
43,bus992_depart,0.9999999999999999,0.9999999999999998,1,1.3597399555105182e-16,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964497
43,flyer_depart,0.9999999999999963,0.9999999999999889,1,6.4100358661660424e-15,3.5743621398614356,0.1893422379032258,35.35145378709162,3.70911965899645
44,tot_emp,1,1,1.0000000000000002,1.5700924586837752e-16,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964506
44,pax_depart,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964506
44,bus992_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964506
44,flyer_depart,0.9999999999999983,0.999999999999995,1,2.884444029575346e-15,3.5743621398614356,0.1893422379032258,35.35145378709162,3.7091196589964506
45,tot_emp,1,1,1.0000000000000002,1.5700924586837752e-16,3.574362139861436,0.1893422379032258,35.35145378709162,3.709119658996451
45,pax_depart,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.709119658996451
45,bus992_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.574362139861436,0.1893422379032258,35.35145378709162,3.709119658996451
45,flyer_depart,0.9999999999999992,0.9999999999999977,1,1.3460738804684947e-15,3.574362139861436,0.1893422379032258,35.35145378709162,3.709119658996451
46,tot_emp,1,1,1.0000000000000002,1.5700924586837752e-16,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
46,pax_depart,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
46,bus992_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
46,flyer_depart,0.9999999999999997,0.9999999999999989,1,6.425880329391634e-16,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
47,tot_emp,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
47,pax_depart,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
47,bus992_depart,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
47,flyer_depart,0.9999999999999999,0.9999999999999996,1,2.603703785810335e-16,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
48,tot_emp,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
48,pax_depart,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
48,bus992_depart,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
48,flyer_depart,0.9999999999999999,0.9999999999999998,1,1.3597399555105182e-16,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
49,tot_emp,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
49,pax_depart,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
49,bus992_depart,1,1,1,0,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
49,flyer_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.574362139861436,0.1893422379032258,35.35145378709162,3.7091196589964515
