iter,control,mean_adj,min_adj,max_adj,std_adj,mean_weight,min_weight,max_weight,sd_weight
6,bus992_arrive,1.0038246014467505,1,1.0114738043402511,0.006624404024473091,3.435814344013456,0.08902832089110085,33.182750091041584,4.264484421461415
6,flyer_depart,0.9867064047255587,0.9601192141766762,1,0.02302518243058979,3.4350102347468665,0.08902832089110085,33.182750091041584,4.264830835425332
6,flyer_arrive,1.0029519260274622,1,1.0088557780823868,0.005112885859749607,3.4350680826134172,0.08902832089110085,33.182750091041584,4.264791276459557
7,tot_emp,1.0004452367856902,1,1.0013357103570708,7.711727342142017e-4,3.4359475797293495,0.08902832089110085,33.182750091041584,4.266191199468432
7,pax_arrive,0.9997478747136423,0.9993060226497011,1,3.839248992721565e-4,3.434690905365725,0.08902832089110085,33.182750091041584,4.262639167590628
7,pax_depart,0.9998182576686659,0.9994891601902323,1,2.855249242070915e-4,3.433780155214178,0.08902832089110085,33.09808129090987,4.259549753741294
7,bus992_depart,0.9996890949450643,0.9990672848351929,1,5.385033514786169e-4,3.43371567733042,0.08902832089110085,33.09808129090987,4.259518536421581
7,bus992_arrive,1.0001159409922125,1,1.0003478229766372,2.008156891917999e-4,3.433725993439647,0.08902832089110085,33.09808129090987,4.2595257367162835
7,flyer_depart,0.9971285972973897,0.9913857918921691,1,0.004973415369911608,3.433559085666953,0.08902832089110085,33.09808129090987,4.259599094145601
7,flyer_arrive,1.00010715557572,1,1.0003214667271598,1.8559890146123284e-4,3.433561207076955,0.08902832089110085,33.09808129090987,4.259597643473125
8,tot_emp,1.0001004493024526,1,1.000301347907358,1.7398329543282458e-4,3.4337598344704645,0.08902832089110085,33.09808129090987,4.259914766239491
8,pax_arrive,0.9999981012909603,0.9999950169463474,1,2.694810700356701e-6,3.433750160161194,0.08902832089110085,33.09808129090987,4.2598879231156594
8,pax_depart,1.0000013354386275,1,1.0000021994130153,1.1730572449307087e-6,3.4337583154319975,0.08902864262244807,33.09844527426482,4.25991029852232
8,bus992_depart,0.9999252786016923,0.999775835805077,1,1.2942125828146594e-4,3.4337428306529945,0.08902864262244807,33.09844527426482,4.259902806388593
8,bus992_arrive,1.0000013083635275,1,1.0000039250905823,2.2661521043048606e-6,3.4337429471504617,0.08902864262244807,33.09844527426482,4.259902887901734
8,flyer_depart,0.99937120637218,0.9981136191165401,1,0.0010891025108597588,3.4337067016599923,0.08902832089110085,33.09844527426482,4.259918883398836
8,flyer_arrive,1.0000008793457136,1,1.0000026380371405,1.5230714532069144e-6,3.4337067190755155,0.08902832089110085,33.09844527426482,4.259918871490311
9,tot_emp,1.0000224208492048,1,1.0000672625476141,3.8834049971399754e-5,3.433751064203889,0.08902832089110085,33.09844527426482,4.259989690114172
9,pax_arrive,0.9999999827140589,0.99999995564917,1,2.3737520852139884e-8,3.43375097518576,0.08902832089110085,33.09844527426482,4.259989445027231
9,pax_depart,1.0000003538780933,1,1.0000006446234777,3.2691613784430284e-7,3.4337530778229386,0.0890283951426593,33.09855195457685,4.259995384788843
9,bus992_depart,0.9999833159950005,0.9999499479850014,1,2.8897544332945737e-5,3.4337496209691256,0.0890283951426593,33.09855195457685,4.259993712509502
9,bus992_arrive,1.0000000123464026,1,1.0000000370392077,2.138459653670153e-8,3.4337496220684653,0.0890283951426593,33.09855195457685,4.259993713278713
9,flyer_depart,0.9998619739109611,0.9995859217328833,1,2.3906819898540166e-4,3.4337416803879015,0.08902832089110085,33.09855195457685,4.259997221116494
9,flyer_arrive,1.000000008163503,1,1.0000000244905087,1.4139601809068887e-8,3.433741680549581,0.08902832089110085,33.09855195457685,4.259997221005941
10,tot_emp,1.0000049387954926,1,1.000014816386478,8.55424472145262e-6,3.4337514492699337,0.08902832089110085,33.09855195457685,4.260012822405782
10,pax_arrive,0.9999999998371876,0.9999999995822136,1,2.2362172916864655e-10,3.433751448431544,0.08902832089110085,33.09855195457685,4.260012820097416
10,pax_depart,1.0000000782004872,1,1.0000001422924016,7.218774658353106e-8,3.4337519132246808,0.08902833732734279,33.09857550294579,4.260014132647274
10,bus992_depart,0.9999963249279936,0.999988974783981,1,6.365411436462958e-6,3.4337511517967934,0.08902833732734279,33.09857550294579,4.260013764314633
10,bus992_arrive,1.000000000116384,1,1.000000000349152,2.0158302463597717e-10,3.433751151807156,0.08902833732734279,33.09857550294579,4.260013764321884
10,flyer_depart,0.9999696874981107,0.9999090624943321,1,5.250279337680072e-5,3.433749408403427,0.08902832089110085,33.09857550294579,4.260014534530556
10,flyer_arrive,1.000000000076898,1,1.000000000230694,1.3319119012711505e-10,3.43374940840495,0.08902832089110085,33.09857550294579,4.260014534529514
11,tot_emp,1.0000010852404622,1,1.0000032557213863,1.8796916187658515e-6,3.4337515549876865,0.08902832089110085,33.09857550294579,4.260017962829902
11,pax_arrive,0.9999999999984653,0.9999999999960618,1,2.1079635990805777e-12,3.4337515549797843,0.08902832089110085,33.09857550294579,4.260017962808144
11,pax_depart,1.000000017192949,1,1.0000000312771797,1.5868635413718778e-8,3.433751657174452,0.08902832450594758,33.09858067909659,4.2600182513806475
11,bus992_depart,0.9999991924497231,0.9999975773491694,1,1.3987181092072027e-6,3.433751489861879,0.08902832450594758,33.09858067909659,4.260018170445644
11,bus992_arrive,1.0000000000010971,1,1.0000000000032911,1.900143531334097e-12,3.4337514898619768,0.08902832450594758,33.09858067909659,4.260018170445712
11,flyer_depart,0.9999933422173071,0.9999800266519211,1,1.1531617889974182e-5,3.4337511069778555,0.08902832089110085,33.09858067909659,4.260018339605089
11,flyer_arrive,1.0000000000007248,1,1.0000000000021745,1.2554382424562984e-12,3.4337511069778697,0.08902832089110085,33.09858067909659,4.260018339605079
12,tot_emp,1.000000238375355,1,1.0000007151260648,4.1287822602241164e-7,3.43375157848049,0.08902832089110085,33.09858067909659,4.260019092642434
12,pax_arrive,0.9999999999999856,0.9999999999999629,1,1.983620909745836e-14,3.4337515784804156,0.08902832089110085,33.09858067909659,4.260019092642229
12,pax_depart,1.000000003776783,1,1.0000000068704293,3.4857864201449295e-9,3.433751600929798,0.08902832168521926,33.0985818161039,4.260019156033044
12,bus992_depart,0.9999998226200113,0.9999994678600339,1,3.072311526696618e-7,3.433751564179339,0.08902832168521926,33.0985818161039,4.260019138255581
12,bus992_arrive,1.0000000000000104,1,1.000000000000031,1.7947880662249306e-14,3.4337515641793397,0.08902832168521926,33.0985818161039,4.260019138255582
12,flyer_depart,0.9999985376712732,0.9999956130138196,1,2.5328276522070357e-6,3.4337514800835396,0.08902832089110085,33.0985818161039,4.260019175409707
12,flyer_arrive,1.0000000000000069,1,1.0000000000000204,1.179451950081341e-14,3.43375148008354,0.08902832089110085,33.0985818161039,4.260019175409707
13,tot_emp,1.0000000523571548,1,1.0000001570714643,9.06852521838172e-8,3.433751583645208,0.08902832089110085,33.0985818161039,4.26001934080826
13,pax_arrive,0.9999999999999999,0.9999999999999997,1,1.7554167342883506e-16,3.4337515836452073,0.08902832089110085,33.0985818161039,4.260019340808258
13,pax_depart,1.0000000008295464,1,1.0000000015090393,7.656284844275311e-10,3.433751588576078,0.08902832106552513,33.09858206583921,4.2600193547316465
13,bus992_depart,0.9999999610399752,0.9999998831199256,1,6.748074241583644e-8,3.433751580504152,0.08902832106552513,33.09858206583921,4.260019350826979
13,bus992_arrive,1.0000000000000002,1,1.0000000000000004,2.7194799110210365e-16,3.433751580504152,0.08902832106552513,33.09858206583921,4.260019350826979
13,flyer_depart,0.9999996788104996,0.9999990364314988,1,5.563165335568399e-7,3.4337515620332213,0.08902832089110085,33.09858206583921,4.260019358987584
13,flyer_arrive,1.0000000000000002,1,1.0000000000000004,2.7194799110210365e-16,3.4337515620332213,0.08902832089110085,33.09858206583921,4.260019358987584
14,tot_emp,1.0000000114998047,1,1.0000000344994138,1.9918245827112677e-8,3.4337515847796656,0.08902832089110085,33.09858206583921,4.260019395315982
14,pax_arrive,1,1,1,0,3.4337515847796656,0.08902832089110085,33.09858206583921,4.260019395315982
14,pax_depart,1.0000000001822027,1,1.0000000003314475,1.6816372958506057e-10,3.433751585862689,0.08902832092941165,33.098582120691425,4.260019398374135
14,bus992_depart,0.9999999914427617,0.9999999743282851,1,1.4821571487870191e-8,3.4337515840897592,0.08902832092941165,33.098582120691425,4.260019397516508
14,bus992_arrive,1,0.9999999999999999,1,7.850462293418876e-17,3.4337515840897592,0.08902832092941165,33.098582120691425,4.260019397516508
14,flyer_depart,0.9999999294531406,0.9999997883594219,1,1.2219074471599246e-7,3.4337515800327623,0.08902832089110085,33.098582120691425,4.2600193993089235
14,flyer_arrive,1,0.9999999999999999,1,7.850462293418876e-17,3.4337515800327623,0.08902832089110085,33.098582120691425,4.2600193993089235
15,tot_emp,1.0000000025258404,1,1.0000000075775215,4.374884077329063e-9,3.4337515850288374,0.08902832089110085,33.098582120691425,4.260019407288167
15,pax_arrive,1,1,1,0,3.4337515850288374,0.08902832089110085,33.098582120691425,4.260019407288167
15,pax_depart,1.0000000000400193,1,1.0000000000727998,3.6935788692708596e-11,3.4337515852667146,0.08902832089951548,33.09858213273927,4.260019407959865
15,bus992_depart,0.9999999981204707,0.9999999943614121,1,3.255440259177984e-9,3.433751584877305,0.08902832089951548,33.09858213273927,4.260019407771494
15,bus992_arrive,1,1,1,0,3.433751584877305,0.08902832089951548,33.09858213273927,4.260019407771494
15,flyer_depart,0.9999999845049143,0.9999999535147429,1,2.683827569313928e-8,3.433751583986216,0.08902832089110085,33.09858213273927,4.260019408165184
15,flyer_arrive,1,1,1,0,3.433751583986216,0.08902832089110085,33.09858213273927,4.260019408165184
16,tot_emp,1.0000000005547816,1,1.0000000016643444,9.609097104838807e-10,3.4337515850835656,0.08902832089110085,33.09858213273927,4.2600194099177635
16,pax_arrive,1,1,1,0,3.4337515850835656,0.08902832089110085,33.09858213273927,4.2600194099177635
16,pax_depart,1.0000000000087899,1,1.0000000000159899,8.112649339272648e-12,3.4337515851358136,0.08902832089294907,33.09858213538548,4.260019410065297
16,bus992_depart,0.9999999995871759,0.9999999987615277,1,7.150323300459094e-10,3.4337515850502824,0.08902832089294907,33.09858213538548,4.260019410023922
16,bus992_arrive,1,1,1,0,3.4337515850502824,0.08902832089294907,33.09858213538548,4.260019410023922
16,flyer_depart,0.9999999965966214,0.9999999897898643,1,5.894824616148369e-9,3.4337515848545617,0.08902832089110085,33.09858213538548,4.260019410110394
16,flyer_arrive,1,1,1,0,3.4337515848545617,0.08902832089110085,33.09858213538548,4.260019410110394
17,tot_emp,1.0000000001218534,1,1.0000000003655605,2.1105643621170905e-10,3.433751585095586,0.08902832089110085,33.09858213538548,4.260019410495334
17,pax_arrive,1,1,1,0,3.433751585095586,0.08902832089110085,33.09858213538548,4.260019410495334
17,pax_depart,1.0000000000019307,1,1.000000000003512,1.7819009542248848e-12,3.4337515851070624,0.08902832089150682,33.0985821359667,4.26001941052774
17,bus992_depart,0.9999999999093263,0.999999999727979,1,1.570513752384942e-10,3.433751585088276,0.08902832089150682,33.0985821359667,4.260019410518652
17,bus992_arrive,1,1,1,0,3.433751585088276,0.08902832089150682,33.0985821359667,4.260019410518652
17,flyer_depart,0.9999999992524736,0.9999999977574208,1,1.2947537240967786e-9,3.4337515850452873,0.08902832089110085,33.0985821359667,4.2600194105376445
17,flyer_arrive,1,1,1,0,3.4337515850452873,0.08902832089110085,33.0985821359667,4.2600194105376445
18,tot_emp,1.0000000000267641,1,1.0000000000802927,4.6356989678249634e-11,3.4337515850982268,0.08902832089110085,33.0985821359667,4.260019410622195
18,pax_arrive,1,1,1,0,3.4337515850982268,0.08902832089110085,33.0985821359667,4.260019410622195
18,pax_depart,1.000000000000424,1,1.0000000000007714,3.913664819576962e-13,3.433751585100747,0.08902832089119,33.09858213609436,4.260019410629311
18,bus992_depart,0.9999999999800842,0.9999999999402526,1,3.449519434723376e-11,3.433751585096621,0.08902832089119,33.09858213609436,4.260019410627315
18,bus992_arrive,1,1,1,0,3.433751585096621,0.08902832089119,33.09858213609436,4.260019410627315
18,flyer_depart,0.9999999998358116,0.9999999995074346,1,2.8438278527011506e-10,3.4337515850871787,0.08902832089110085,33.09858213609436,4.260019410631487
18,flyer_arrive,1,1,1,0,3.4337515850871787,0.08902832089110085,33.09858213609436,4.260019410631487
19,tot_emp,1.0000000000058786,1,1.0000000000176357,1.0181959227292067e-11,3.4337515850988063,0.08902832089110085,33.09858213609436,4.260019410650057
19,pax_arrive,1,1,1,0,3.4337515850988063,0.08902832089110085,33.09858213609436,4.260019410650057
19,pax_depart,1.000000000000093,1,1.0000000000001694,8.595062427970933e-14,3.4337515850993596,0.08902832089112042,33.098582136122396,4.26001941065162
19,bus992_depart,0.9999999999956256,0.9999999999868769,1,7.576601181999239e-12,3.4337515850984537,0.08902832089112042,33.098582136122396,4.260019410651181
19,bus992_arrive,1,1,1,0,3.4337515850984537,0.08902832089112042,33.098582136122396,4.260019410651181
19,flyer_depart,0.9999999999639372,0.9999999998918115,1,6.246263546045412e-11,3.43375158509638,0.08902832089110085,33.098582136122396,4.260019410652098
19,flyer_arrive,1,1,1,0,3.43375158509638,0.08902832089110085,33.098582136122396,4.260019410652098
20,tot_emp,1.0000000000012912,1,1.0000000000038736,2.236405604264085e-12,3.4337515850989337,0.08902832089110085,33.098582136122396,4.260019410656177
20,pax_arrive,1,1,1,0,3.4337515850989337,0.08902832089110085,33.098582136122396,4.260019410656177
20,pax_depart,1.0000000000000204,1,1.0000000000000373,1.892531381176089e-14,3.4337515850990554,0.08902832089110517,33.09858213612857,4.260019410656521
20,bus992_depart,0.9999999999990392,0.9999999999971176,1,1.6641319087963362e-12,3.4337515850988565,0.08902832089110517,33.09858213612857,4.260019410656425
20,bus992_arrive,1,1,1,0,3.4337515850988565,0.08902832089110517,33.09858213612857,4.260019410656425
20,flyer_depart,0.9999999999920791,0.9999999999762372,1,1.3719441384834619e-11,3.433751585098401,0.08902832089110085,33.09858213612857,4.260019410656626
20,flyer_arrive,1,1,1,0,3.433751585098401,0.08902832089110085,33.09858213612857,4.260019410656626
21,tot_emp,1.0000000000002836,1,1.0000000000008509,4.912528759784041e-13,3.4337515850989617,0.08902832089110085,33.09858213612857,4.260019410657522
21,pax_arrive,1,1,1,0,3.4337515850989617,0.08902832089110085,33.09858213612857,4.260019410657522
21,pax_depart,1.0000000000000044,1,1.0000000000000082,4.168883761650163e-15,3.433751585098989,0.0890283208911018,33.09858213612993,4.2600194106575975
21,bus992_depart,0.999999999999789,0.9999999999993668,1,3.655552066815155e-13,3.433751585098945,0.0890283208911018,33.09858213612993,4.260019410657576
21,bus992_arrive,1,1,1,0,3.433751585098945,0.0890283208911018,33.09858213612993,4.260019410657576
21,flyer_depart,0.9999999999982602,0.9999999999947805,1,3.013474825831683e-12,3.433751585098845,0.08902832089110085,33.09858213612993,4.260019410657621
21,flyer_arrive,1,1,1,0,3.433751585098845,0.08902832089110085,33.09858213612993,4.260019410657621
22,tot_emp,1.0000000000000622,1,1.0000000000001867,1.0781414605855252e-13,3.433751585098968,0.08902832089110085,33.09858213612993,4.260019410657818
22,pax_arrive,1,1,1,0,3.433751585098968,0.08902832089110085,33.09858213612993,4.260019410657818
22,pax_depart,1.0000000000000009,1,1.0000000000000018,9.019494489765868e-16,3.4337515850989737,0.08902832089110105,33.09858213613022,4.260019410657834
22,bus992_depart,0.9999999999999537,0.9999999999998611,1,8.018754402219462e-14,3.4337515850989644,0.08902832089110105,33.09858213613022,4.260019410657828
22,bus992_arrive,1,1,1,0,3.4337515850989644,0.08902832089110105,33.09858213613022,4.260019410657828
22,flyer_depart,0.999999999999618,0.9999999999988538,1,6.617555606929754e-13,3.433751585098942,0.08902832089110085,33.09858213613022,4.260019410657838
22,flyer_arrive,1,1,1,0,3.433751585098942,0.08902832089110085,33.09858213613022,4.260019410657838
23,tot_emp,1.0000000000000138,1,1.000000000000041,2.3716713037979557e-14,3.4337515850989693,0.08902832089110085,33.09858213613022,4.260019410657882
23,pax_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613022,4.260019410657882
23,pax_depart,1.0000000000000002,1,1.0000000000000004,2.7194799110210365e-16,3.433751585098971,0.08902832089110094,33.09858213613029,4.260019410657887
23,bus992_depart,0.9999999999999899,0.9999999999999696,1,1.756311768647246e-14,3.4337515850989693,0.08902832089110094,33.09858213613029,4.260019410657886
23,bus992_arrive,1,1,1,0,3.4337515850989693,0.08902832089110094,33.09858213613029,4.260019410657886
23,flyer_depart,0.9999999999999161,0.9999999999997481,1,1.4544008490925564e-13,3.433751585098964,0.08902832089110085,33.09858213613029,4.260019410657888
23,flyer_arrive,1,1,1,0,3.433751585098964,0.08902832089110085,33.09858213613029,4.260019410657888
24,tot_emp,1.0000000000000029,1,1.0000000000000089,5.128701668888834e-15,3.43375158509897,0.08902832089110085,33.09858213613029,4.260019410657897
24,pax_arrive,1,1,1,0,3.43375158509897,0.08902832089110085,33.09858213613029,4.260019410657897
24,pax_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.4337515850989697,0.08902832089110085,33.09858213613029,4.260019410657897
24,bus992_depart,0.9999999999999978,0.9999999999999932,1,3.910286819976144e-15,3.4337515850989693,0.08902832089110085,33.09858213613029,4.260019410657897
24,bus992_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.260019410657897
24,flyer_depart,0.9999999999999817,0.9999999999999449,1,3.1793015389366006e-14,3.4337515850989684,0.08902832089110085,33.09858213613029,4.260019410657897
24,flyer_arrive,1,1,1,0,3.4337515850989684,0.08902832089110085,33.09858213613029,4.260019410657897
25,tot_emp,1.0000000000000007,1,1.000000000000002,1.1537776118301384e-15,3.4337515850989693,0.08902832089110085,33.09858213613029,4.260019410657899
25,pax_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.260019410657899
25,pax_depart,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.260019410657899
25,bus992_depart,0.9999999999999996,0.9999999999999986,1,8.345155887641791e-16,3.4337515850989693,0.08902832089110085,33.09858213613029,4.260019410657899
25,bus992_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.260019410657899
25,flyer_depart,0.9999999999999959,0.9999999999999878,1,7.0510088608928765e-15,3.4337515850989693,0.08902832089110085,33.09858213613029,4.260019410657899
25,flyer_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.260019410657899
26,tot_emp,1.0000000000000002,1,1.0000000000000004,2.7194799110210365e-16,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
26,pax_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
26,pax_depart,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
26,bus992_depart,0.9999999999999999,0.9999999999999997,1,1.9229626863835638e-16,3.4337515850989697,0.08902832089110085,33.09858213613029,4.2600194106578995
26,bus992_arrive,1,1,1,0,3.4337515850989697,0.08902832089110085,33.09858213613029,4.2600194106578995
26,flyer_depart,0.9999999999999991,0.9999999999999974,1,1.4749679539501263e-15,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
26,flyer_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
27,tot_emp,1,1,1.0000000000000002,1.5700924586837752e-16,3.4337515850989697,0.08902832089110085,33.09858213613029,4.2600194106578995
27,pax_arrive,1,1,1,0,3.4337515850989697,0.08902832089110085,33.09858213613029,4.2600194106578995
27,pax_depart,1,1,1,0,3.4337515850989697,0.08902832089110085,33.09858213613029,4.2600194106578995
27,bus992_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.4337515850989697,0.08902832089110085,33.09858213613029,4.2600194106578995
27,bus992_arrive,1,1,1,0,3.4337515850989697,0.08902832089110085,33.09858213613029,4.2600194106578995
27,flyer_depart,0.9999999999999998,0.9999999999999992,1,4.509747244882934e-16,3.4337515850989697,0.08902832089110085,33.09858213613029,4.2600194106578995
27,flyer_arrive,1,1,1,0,3.4337515850989697,0.08902832089110085,33.09858213613029,4.2600194106578995
28,tot_emp,1,1,1,0,3.4337515850989697,0.08902832089110085,33.09858213613029,4.2600194106578995
28,pax_arrive,1,1,1,0,3.4337515850989697,0.08902832089110085,33.09858213613029,4.2600194106578995
28,pax_depart,1,1,1,0,3.4337515850989697,0.08902832089110085,33.09858213613029,4.2600194106578995
28,bus992_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
28,bus992_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
28,flyer_depart,1,0.9999999999999999,1,7.850462293418876e-17,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
28,flyer_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
29,tot_emp,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
29,pax_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
29,pax_depart,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
29,bus992_depart,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
29,bus992_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
29,flyer_depart,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
29,flyer_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
30,tot_emp,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
30,pax_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
30,pax_depart,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
30,bus992_depart,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
30,bus992_arrive,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
30,flyer_depart,1,1,1,0,3.4337515850989693,0.08902832089110085,33.09858213613029,4.2600194106578995
