iter,control,mean_adj,min_adj,max_adj,std_adj,mean_weight,min_weight,max_weight,sd_weight
11,tot_emp,1,1,1,0,4.269488130196779,0.46037040799103124,41.43858461393844,5.4776971157098915
11,pax_depart,0.9999999999793333,0.9999999999688505,1,1.7898471771911897e-11,4.269488129926422,0.46037040787741024,41.438584606193686,5.477697115082444
11,bus992_depart,1.0000000000103078,1,1.0000000000309233,1.785355476545956e-11,4.2694881299308935,0.46037040787741024,41.438584606193686,5.477697115091256
11,flyer_depart,1.000000000010337,1,1.0000000000310114,1.7904449178121988e-11,4.269488129932217,0.46037040799162415,41.438584606193686,5.477697115090517
12,tot_emp,1,1,1,0,4.269488129932217,0.46037040799162415,41.438584606193686,5.477697115090517
12,pax_depart,0.9999999999997875,0.9999999999996798,1,1.8400158970042648e-13,4.269488129929437,0.460370407990456,41.43858460611408,5.477697115084067
12,bus992_depart,1.000000000000106,1,1.0000000000003177,1.83450640280992e-13,4.269488129929483,0.460370407990456,41.43858460611408,5.4776971150841565
12,flyer_depart,1.0000000000001064,1,1.0000000000003189,1.8409165016162694e-13,4.269488129929497,0.4603704079916303,41.43858460611408,5.477697115084149
13,tot_emp,1,1,1,0,4.269488129929497,0.4603704079916303,41.43858460611408,5.477697115084149
13,pax_depart,0.9999999999999979,0.9999999999999968,1,1.859416423549057e-15,4.269488129929469,0.46037040799161844,41.438584606113274,5.4776971150840845
13,bus992_depart,1.000000000000001,1,1.0000000000000033,1.922962686383564e-15,4.269488129929469,0.46037040799161844,41.438584606113274,5.477697115084085
13,flyer_depart,1.000000000000001,1,1.000000000000003,1.797052957135242e-15,4.269488129929469,0.46037040799162987,41.438584606113274,5.4776971150840845
14,tot_emp,1,1,1,0,4.269488129929469,0.46037040799162987,41.438584606113274,5.4776971150840845
14,pax_depart,0.9999999999999999,0.9999999999999999,1,7.850462293418876e-17,4.269488129929468,0.4603704079916295,41.438584606113245,5.477697115084083
14,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916295,41.438584606113245,5.477697115084083
14,flyer_depart,1,1,1.0000000000000002,1.5700924586837752e-16,4.269488129929468,0.4603704079916303,41.438584606113245,5.477697115084083
15,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916303,41.438584606113245,5.477697115084083
15,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916303,41.438584606113245,5.477697115084083
15,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916303,41.438584606113245,5.477697115084083
15,flyer_depart,1,0.9999999999999999,1,7.850462293418876e-17,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
16,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
16,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
16,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
16,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
17,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
17,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
17,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
17,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
18,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
18,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
18,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
18,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
19,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
19,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
19,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
19,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
20,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
20,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
20,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
20,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
21,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
21,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
21,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
21,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
22,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
22,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
22,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
22,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
23,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
23,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
23,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
23,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
24,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
24,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
24,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
24,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
25,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
25,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
25,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
25,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
26,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
26,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
26,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
26,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
27,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
27,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
27,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
27,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
28,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
28,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
28,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
28,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
29,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
29,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
29,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
29,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
30,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
30,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
30,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
30,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
31,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
31,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
31,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
31,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
32,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
32,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
32,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
32,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
33,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
33,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
33,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
33,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
34,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
34,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
34,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
34,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
35,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
35,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
35,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
35,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
36,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
36,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
36,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
36,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
37,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
37,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
37,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
37,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
38,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
38,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
38,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
38,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
39,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
39,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
39,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
39,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
40,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
40,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
40,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
40,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
41,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
41,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
41,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
41,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
42,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
42,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
42,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
42,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
43,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
43,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
43,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
43,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
44,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
44,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
44,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
44,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
45,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
45,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
45,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
45,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
46,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
46,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
46,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
46,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
47,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
47,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
47,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
47,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
48,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
48,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
48,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
48,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
49,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
49,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
49,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
49,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
50,tot_emp,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
50,pax_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
50,bus992_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
50,flyer_depart,1,1,1,0,4.269488129929468,0.4603704079916299,41.438584606113245,5.477697115084083
